"Product ID";Image;Nom;Référence;Catégorie;"Montant HT";"Montant TTC";Quantité;État;Position
28265;https://diesel-injecteurs.com/10082/injecteurs-mercedes-classe-a-a-160-cdi-82-cv-bosch-445110323.jpg;"Injecteurs MERCEDES Classe A A 160 CDI  82 CV BOSCH (445110323)";445110323;Accueil;135.000000;135;10;0
28264;https://diesel-injecteurs.com/10081/injecteurs-lancia-ypsilon-13-d-multijet-105-cv-bosch-445110322.jpg;"Injecteurs LANCIA YPSILON 1.3 D Multijet 105 CV BOSCH (445110322)";445110322;Accueil;135.000000;135;10;0
28263;https://diesel-injecteurs.com/9971/injecteurs-peugeot-expert-16-hdi-90-16v-90-cv-bosch-445110282.jpg;"Injecteurs PEUGEOT EXPERT 1.6 HDi 90 16V 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28262;https://diesel-injecteurs.com/9970/injecteurs-peugeot-307-16-hdi-90-cv-bosch-445110282.jpg;"Injecteurs PEUGEOT 307 1.6 HDi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28261;https://diesel-injecteurs.com/9969/injecteurs-peugeot-207-16-hdi-90-cv-bosch-445110282.jpg;"Injecteurs PEUGEOT 207 1.6 HDi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28260;https://diesel-injecteurs.com/9968/injecteurs-mazda-3-16-mz-cd-90-cv-bosch-445110282.jpg;"Injecteurs MAZDA 3 1.6 MZ-CD 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28259;https://diesel-injecteurs.com/9967/injecteurs-ford-fusion-16-tdci-90-cv-bosch-445110282.jpg;"Injecteurs FORD FUSION 1.6 TDCi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28258;https://diesel-injecteurs.com/9966/injecteurs-ford-focus-ii-16-tdci-90-cv-bosch-445110282.jpg;"Injecteurs FORD FOCUS II 1.6 TDCi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28257;https://diesel-injecteurs.com/9965/injecteurs-ford-fiesta-vi-16-tdci-90-cv-bosch-445110282.jpg;"Injecteurs FORD FIESTA VI 1.6 TDCi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28256;https://diesel-injecteurs.com/9964/injecteurs-ford-fiesta-6-16-tdci-90-cv-bosch-445110282.jpg;"Injecteurs FORD FIESTA 6 1.6 TDCi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28255;https://diesel-injecteurs.com/9963/injecteurs-ford-c-max-16-tdci-90-cv-bosch-445110282.jpg;"Injecteurs FORD C-MAX 1.6 TDCi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28254;https://diesel-injecteurs.com/9962/injecteurs-citroen-c4-16-hdi-90-cv-bosch-445110282.jpg;"Injecteurs CITROEN C4 1.6 HDi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28253;https://diesel-injecteurs.com/9961/injecteurs-citroen-c3-16-16v-hdi-90-cv-bosch-445110282.jpg;"Injecteurs CITROEN C3 1.6 16V HDi 90 CV BOSCH (445110282)";445110282;Accueil;135.000000;135;10;0
28252;https://diesel-injecteurs.com/9896/injecteurs-ford-focus-ii-16-tdci-100-cv-bosch-445110271.jpg;"Injecteurs FORD FOCUS II 1.6 TDCi 100 CV BOSCH (445110271)";445110271;Accueil;135.000000;135;10;0
28251;https://diesel-injecteurs.com/9895/injecteurs-ford-focus-ii-16-tdci-109-cv-bosch-445110271.jpg;"Injecteurs FORD FOCUS II 1.6 TDCi 109 CV BOSCH (445110271)";445110271;Accueil;135.000000;135;10;0
28250;https://diesel-injecteurs.com/9957/injecteurs-hyundai-starex-25-crdi-110-cv-bosch-445110277.jpg;"Injecteurs HYUNDAI STAREX 2.5 CRDi 110 CV BOSCH (445110277)";445110277;Accueil;135.000000;135;10;0
28249;https://diesel-injecteurs.com/9956/injecteurs-hyundai-h-1-25-crdi-140-cv-bosch-445110277.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 140 CV BOSCH (445110277)";445110277;Accueil;135.000000;135;10;0
28248;https://diesel-injecteurs.com/9955/injecteurs-hyundai-h-1-25-crdi-116-cv-bosch-445110277.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 116 CV BOSCH (445110277)";445110277;Accueil;135.000000;135;10;0
28247;https://diesel-injecteurs.com/9954/injecteurs-hyundai-h-1-25-crdi-136-cv-bosch-445110277.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 136 CV BOSCH (445110277)";445110277;Accueil;135.000000;135;10;0
28246;https://diesel-injecteurs.com/9953/injecteurs-hyundai-h-1-25-crdi-110-cv-bosch-445110277.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 110 CV BOSCH (445110277)";445110277;Accueil;135.000000;135;10;0
28245;https://diesel-injecteurs.com/9952/injecteurs-hyundai-h-1-25-crdi-170-cv-bosch-445110277.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 170 CV BOSCH (445110277)";445110277;Accueil;135.000000;135;10;0
28244;https://diesel-injecteurs.com/9951/injecteurs-hyundai-h-1-25-crdi-163-cv-bosch-445110277.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 163 CV BOSCH (445110277)";445110277;Accueil;135.000000;135;10;0
28243;https://diesel-injecteurs.com/9736/injecteurs-mercedes-vito-109-cdi-95-cv-bosch-445110234.jpg;"Injecteurs MERCEDES VITO 109 CDI  95 CV BOSCH (445110234)";445110234;Accueil;135.000000;135;10;0
28242;https://diesel-injecteurs.com/9735/injecteurs-mercedes-vito-109-cdi-4x4-95-cv-bosch-445110234.jpg;"Injecteurs MERCEDES VITO 109 CDI 4x4  95 CV BOSCH (445110234)";445110234;Accueil;135.000000;135;10;0
28225;https://diesel-injecteurs.com/10591/injecteurs-ford-transit-15-tdci-75-cv-bosch-445110488.jpg;"Injecteurs FORD TRANSIT 1.5 TDCi 75 CV BOSCH (445110488)";445110488;"Injecteurs FORD TRANSIT";135.000000;135;10;0
28224;https://diesel-injecteurs.com/10590/injecteurs-ford-transit-15-tdci-120-cv-bosch-445110488.jpg;"Injecteurs FORD TRANSIT 1.5 TDCi 120 CV BOSCH (445110488)";445110488;"Injecteurs FORD TRANSIT";135.000000;135;10;0
28223;https://diesel-injecteurs.com/10589/injecteurs-ford-transit-15-tdci-101-cv-bosch-445110488.jpg;"Injecteurs FORD TRANSIT 1.5 TDCi 101 CV BOSCH (445110488)";445110488;"Injecteurs FORD TRANSIT";135.000000;135;10;0
28222;https://diesel-injecteurs.com/10588/injecteurs-ford-mondeo-v-16-tdci-115-cv-bosch-445110488.jpg;"Injecteurs FORD MONDEO V 1.6 TDCi 115 CV BOSCH (445110488)";445110488;"Injecteurs FORD MONDEO 5";135.000000;135;10;0
28221;https://diesel-injecteurs.com/10587/injecteurs-ford-mondeo-v-15-tdci-120-cv-bosch-445110488.jpg;"Injecteurs FORD MONDEO V 1.5 TDCi 120 CV BOSCH (445110488)";445110488;"Injecteurs FORD MONDEO 5";135.000000;135;10;0
28220;https://diesel-injecteurs.com/10586/injecteurs-ford-kuga-ii-15-tdci-120-cv-bosch-445110488.jpg;"Injecteurs FORD KUGA II 1.5 TDCi 120 CV BOSCH (445110488)";445110488;"Injecteurs FORD KUGA 2";135.000000;135;10;0
28219;https://diesel-injecteurs.com/10585/injecteurs-ford-focus-iii-16-tdci-econetic-105-cv-bosch-445110488.jpg;"Injecteurs FORD FOCUS III 1.6 TDCi ECOnetic 105 CV BOSCH (445110488)";445110488;"Injecteurs FORD FOCUS 3";135.000000;135;10;0
28218;https://diesel-injecteurs.com/10584/injecteurs-ford-focus-iii-15-tdci-120-cv-bosch-445110488.jpg;"Injecteurs FORD FOCUS III 1.5 TDCi 120 CV BOSCH (445110488)";445110488;"Injecteurs FORD FOCUS 3";135.000000;135;10;0
28217;https://diesel-injecteurs.com/10583/injecteurs-ford-focus-iii-15-tdci-95-cv-bosch-445110488.jpg;"Injecteurs FORD FOCUS III 1.5 TDCi 95 CV BOSCH (445110488)";445110488;"Injecteurs FORD FOCUS 3";135.000000;135;10;0
28216;https://diesel-injecteurs.com/10582/injecteurs-ford-focus-iii-15-tdci-econetic-105-cv-bosch-445110488.jpg;"Injecteurs FORD FOCUS III 1.5 TDCi ECOnetic 105 CV BOSCH (445110488)";445110488;"Injecteurs FORD FOCUS 3";135.000000;135;10;0
28215;https://diesel-injecteurs.com/10581/injecteurs-ford-fiesta-vi-15-tdci-75-cv-bosch-445110488.jpg;"Injecteurs FORD FIESTA VI 1.5 TDCi 75 CV BOSCH (445110488)";445110488;"Injecteurs FORD FIESTA 6";135.000000;135;10;0
28214;https://diesel-injecteurs.com/10499/injecteurs-volkswagen-tiguan-16-tdi-115-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN TIGUAN 1.6 TDI 115 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN TIGUAN";135.000000;135;10;0
28213;https://diesel-injecteurs.com/10498/injecteurs-volkswagen-passat-16-tdi-120-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN PASSAT 1.6 TDI 120 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN PASSAT";135.000000;135;10;0
28212;https://diesel-injecteurs.com/10497/injecteurs-volkswagen-golf-vii-16-tdi-105-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN GOLF VII 1.6 TDI 105 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN GOLF 7";135.000000;135;10;0
28211;https://diesel-injecteurs.com/10496/injecteurs-volkswagen-golf-vii-16-tdi-90-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN GOLF VII 1.6 TDI 90 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN GOLF 7";135.000000;135;10;0
28210;https://diesel-injecteurs.com/8224/injecteurs-volkswagen-golf-vii-16-tdi-110-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN GOLF VII 1.6 TDI 110 CV BOSCH (445110472)";445110472;Accueil;135.000000;135;10;0
28209;https://diesel-injecteurs.com/10495/injecteurs-volkswagen-golf-vii-16-tdi-4motion-105-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN GOLF VII 1.6 TDI 4motion 105 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN GOLF 7";135.000000;135;10;0
28208;https://diesel-injecteurs.com/10494/injecteurs-volkswagen-golf-vii-16-tdi-4motion-110-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN GOLF VII 1.6 TDI 4motion 110 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN GOLF 7";135.000000;135;10;0
28207;https://diesel-injecteurs.com/10493/injecteurs-volkswagen-golf-16-tdi-110-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN GOLF 1.6 TDI 110 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN GOLF";135.000000;135;10;0
28206;https://diesel-injecteurs.com/10492/injecteurs-volkswagen-golf-16-tdi-90-cv-bosch-445110472.jpg;"Injecteurs VOLKSWAGEN GOLF 1.6 TDI 90 CV BOSCH (445110472)";445110472;"Injecteurs VOLKSWAGEN GOLF";135.000000;135;9;0
28205;https://diesel-injecteurs.com/8223/injecteurs-seat-leon-16-tdi-105-cv-bosch-445110472.jpg;"Injecteurs SEAT LEON 1.6 TDI 105 CV BOSCH (445110472)";445110472;Accueil;135.000000;135;10;0
28204;https://diesel-injecteurs.com/10491/injecteurs-seat-leon-16-tdi-90-cv-bosch-445110472.jpg;"Injecteurs SEAT LEON 1.6 TDI 90 CV BOSCH (445110472)";445110472;"Injecteurs SEAT LEON";135.000000;135;10;0
28203;https://diesel-injecteurs.com/10490/injecteurs-seat-leon-16-tdi-110-cv-bosch-445110472.jpg;"Injecteurs SEAT LEON 1.6 TDI 110 CV BOSCH (445110472)";445110472;"Injecteurs SEAT LEON";135.000000;135;10;0
28202;https://diesel-injecteurs.com/10489/injecteurs-audi-a3-16-tdi-110-cv-bosch-445110472.jpg;"Injecteurs AUDI A3 1.6 TDI 110 CV BOSCH (445110472)";445110472;"Injecteurs AUDI A3";135.000000;135;10;0
28201;https://diesel-injecteurs.com/10488/injecteurs-audi-a3-16-tdi-115-cv-bosch-445110472.jpg;"Injecteurs AUDI A3 1.6 TDI 115 CV BOSCH (445110472)";445110472;"Injecteurs AUDI A3";135.000000;135;10;0
28200;https://diesel-injecteurs.com/10487/injecteurs-audi-a1-16-tdi-115-cv-bosch-445110472.jpg;"Injecteurs AUDI A1 1.6 TDI 115 CV BOSCH (445110472)";445110472;"Injecteurs AUDI A1";135.000000;135;10;0
28199;https://diesel-injecteurs.com/10201/injecteurs-suzuki-swift-iii-13-ddis-75-cv-bosch-445110398.jpg;"Injecteurs SUZUKI SWIFT III 1.3 DDiS  75 CV BOSCH (445110398)";445110398;Accueil;135.000000;135;5;0
28198;https://diesel-injecteurs.com/10188/injecteurs-kia-sportage-20-crdi-136-cv-bosch-445110373.jpg;"Injecteurs KIA SPORTAGE 2.0 CRDi 136 CV BOSCH (445110373)";445110373;Accueil;135.000000;135;10;0
28197;https://diesel-injecteurs.com/10187/injecteurs-kia-sportage-20-crdi-awd-136-cv-bosch-445110373.jpg;"Injecteurs KIA SPORTAGE 2.0 CRDi AWD 136 CV BOSCH (445110373)";445110373;Accueil;135.000000;135;10;0
28196;https://diesel-injecteurs.com/10186/injecteurs-hyundai-santa-fe-20-crdi-150-cv-bosch-445110373.jpg;"Injecteurs HYUNDAI SANTA FÉ 2.0 CRDi 150 CV BOSCH (445110373)";445110373;Accueil;135.000000;135;10;0
28195;https://diesel-injecteurs.com/10185/injecteurs-hyundai-santa-fe-20-crdi-4x4-150-cv-bosch-445110373.jpg;"Injecteurs HYUNDAI SANTA FÉ 2.0 CRDi 4x4 150 CV BOSCH (445110373)";445110373;Accueil;135.000000;135;10;0
28194;https://diesel-injecteurs.com/11300/injecteurs-land-rover-discovery-iv-30-td-4x4-249-cv-bosch-445116050.jpg;"Injecteurs LAND-ROVER DISCOVERY IV 3.0 TD 4x4 249 CV BOSCH (445116050)";445116050;"Injecteurs LAND-ROVER DISCOVERY 4";155.000000;155;10;0
28193;https://diesel-injecteurs.com/11299/injecteurs-land-rover-discovery-iv-30-sdv6-4x4-256-cv-bosch-445116050.jpg;"Injecteurs LAND-ROVER DISCOVERY IV 3.0 SDV6 4x4 256 CV BOSCH (445116050)";445116050;"Injecteurs LAND-ROVER DISCOVERY 4";155.000000;155;10;0
28192;https://diesel-injecteurs.com/11303/injecteurs-jaguar-xf-22-d-190-cv-bosch-445116055.jpg;"Injecteurs JAGUAR XF 2.2 D 190 CV BOSCH (445116055)";445116055;"Injecteurs JAGUAR XF";155.000000;155;10;0
28191;https://diesel-injecteurs.com/11302/injecteurs-jaguar-xf-22-d-163-cv-bosch-445116055.jpg;"Injecteurs JAGUAR XF 2.2 D 163 CV BOSCH (445116055)";445116055;"Injecteurs JAGUAR XF";155.000000;155;10;0
28190;https://diesel-injecteurs.com/11301/injecteurs-jaguar-xf-22-d-200-cv-bosch-445116055.jpg;"Injecteurs JAGUAR XF 2.2 D 200 CV BOSCH (445116055)";445116055;"Injecteurs JAGUAR XF";155.000000;155;10;0
28189;https://diesel-injecteurs.com/11298/injecteurs-volvo-v60-d3-136-cv-bosch-445116045.jpg;"Injecteurs VOLVO V60 D3 136 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO V60";155.000000;155;10;0
28188;https://diesel-injecteurs.com/11297/injecteurs-volvo-v60-d3-d4-163-cv-bosch-445116045.jpg;"Injecteurs VOLVO V60 D3 / D4 163 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO V60";155.000000;155;10;0
28187;https://diesel-injecteurs.com/11296/injecteurs-volvo-v50-d4-177-cv-bosch-445116045.jpg;"Injecteurs VOLVO V50 D4 177 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO V50";155.000000;155;10;0
28186;https://diesel-injecteurs.com/11295/injecteurs-volvo-v50-d3-150-cv-bosch-445116045.jpg;"Injecteurs VOLVO V50 D3 150 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO V50";155.000000;155;10;0
28185;https://diesel-injecteurs.com/11294/injecteurs-volvo-v40-d4-177-cv-bosch-445116045.jpg;"Injecteurs VOLVO V40 D4 177 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO V40";155.000000;155;10;0
28184;https://diesel-injecteurs.com/11293/injecteurs-volvo-v40-d3-150-cv-bosch-445116045.jpg;"Injecteurs VOLVO V40 D3 150 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO V40";155.000000;155;10;0
28183;https://diesel-injecteurs.com/11292/injecteurs-volvo-s80-ii-d3-d4-163-cv-bosch-445116045.jpg;"Injecteurs VOLVO S80 II D3 / D4 163 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO S80 2";155.000000;155;10;0
28182;https://diesel-injecteurs.com/11291/injecteurs-volvo-s60-ii-d4-163-cv-bosch-445116045.jpg;"Injecteurs VOLVO S60 II D4 163 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO S60 2";155.000000;155;10;0
28181;https://diesel-injecteurs.com/11290/injecteurs-volvo-s60-ii-d3-136-cv-bosch-445116045.jpg;"Injecteurs VOLVO S60 II D3 136 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO S60 2";155.000000;155;10;0
28180;https://diesel-injecteurs.com/11289/injecteurs-volvo-s60-ii-d3-163-cv-bosch-445116045.jpg;"Injecteurs VOLVO S60 II D3 163 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO S60 2";155.000000;155;10;0
28179;https://diesel-injecteurs.com/11288/injecteurs-volvo-c70-d4-177-cv-bosch-445116045.jpg;"Injecteurs VOLVO C70 D4 177 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO C70";155.000000;155;10;0
28178;https://diesel-injecteurs.com/11287/injecteurs-volvo-c70-d3-150-cv-bosch-445116045.jpg;"Injecteurs VOLVO C70 D3 150 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO C70";155.000000;155;10;0
28177;https://diesel-injecteurs.com/11286/injecteurs-volvo-c30-d4-177-cv-bosch-445116045.jpg;"Injecteurs VOLVO C30 D4 177 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO C30";155.000000;155;10;0
28176;https://diesel-injecteurs.com/11285/injecteurs-volvo-c30-d3-150-cv-bosch-445116045.jpg;"Injecteurs VOLVO C30 D3 150 CV BOSCH (445116045)";445116045;"Injecteurs VOLVO C30";155.000000;155;10;0
28175;https://diesel-injecteurs.com/11284/injecteurs-toyota-iq-14-d-4d-90-cv-bosch-445116044.jpg;"Injecteurs TOYOTA IQ 1.4 D-4D  90 CV BOSCH (445116044)";445116044;"Injecteurs TOYOTA IQ";155.000000;155;10;0
28173;https://diesel-injecteurs.com/11283/injecteurs-toyota-corolla-14-d-4d-90-cv-bosch-445116044.jpg;"Injecteurs TOYOTA COROLLA 1.4 D-4D 90 CV BOSCH (445116044)";445116044;"Injecteurs TOYOTA COROLLA";155.000000;155;9;0
28172;https://diesel-injecteurs.com/11032/injecteurs-volkswagen-phaeton-30-v6-tdi-4motion-245-cv-bosch-445116002.jpg;"Injecteurs VOLKSWAGEN PHAETON 3.0 V6 TDI 4motion 245 CV BOSCH (445116002)";445116002;"Injecteurs VOLKSWAGEN PHAETON";155.000000;155;10;0
28171;https://diesel-injecteurs.com/11031/injecteurs-volkswagen-phaeton-30-v6-tdi-4motion-240-cv-bosch-445116002.jpg;"Injecteurs VOLKSWAGEN PHAETON 3.0 V6 TDI 4motion 240 CV BOSCH (445116002)";445116002;"Injecteurs VOLKSWAGEN PHAETON";155.000000;155;10;0
28170;https://diesel-injecteurs.com/11030/injecteurs-volkswagen-phaeton-30-v6-tdi-4motion-233-cv-bosch-445116002.jpg;"Injecteurs VOLKSWAGEN PHAETON 3.0 V6 TDI 4motion 233 CV BOSCH (445116002)";445116002;"Injecteurs VOLKSWAGEN PHAETON";155.000000;155;10;0
28169;https://diesel-injecteurs.com/11265/injecteurs-volvo-s80-ii-24-d-163-cv-bosch-445116036.jpg;"Injecteurs VOLVO S80 II 2.4 D 163 CV BOSCH (445116036)";445116036;"Injecteurs VOLVO S80 2";155.000000;155;10;0
28168;https://diesel-injecteurs.com/11264/injecteurs-volvo-s80-ii-24-d-175-cv-bosch-445116036.jpg;"Injecteurs VOLVO S80 II 2.4 D 175 CV BOSCH (445116036)";445116036;"Injecteurs VOLVO S80 2";155.000000;155;10;0
28088;https://diesel-injecteurs.com/3741/pompes-a-haute-pression-mazda-3-16-di-turbo-109-cv-bosch-445010074.jpg;"Pompes à haute pression MAZDA 3 1.6 DI Turbo 109 CV BOSCH (445010074)";445010074;Accueil;349.000000;349;10;0
28084;https://diesel-injecteurs.com/11624/injecteurs-opel-insignia-20-cdti-140-cv-bosch-986435237.jpg;"Injecteurs OPEL INSIGNIA 2.0 CDTI  140 CV BOSCH (986435237)";986435237;"Injecteurs OPEL INSIGNIA";184.000000;184;10;0
28083;https://diesel-injecteurs.com/11623/injecteurs-opel-insignia-20-cdti-131-cv-bosch-986435237.jpg;"Injecteurs OPEL INSIGNIA 2.0 CDTI  131 CV BOSCH (986435237)";986435237;"Injecteurs OPEL INSIGNIA";184.000000;184;10;0
28082;https://diesel-injecteurs.com/11622/injecteurs-opel-insignia-20-cdti-110-cv-bosch-986435237.jpg;"Injecteurs OPEL INSIGNIA 2.0 CDTI  110 CV BOSCH (986435237)";986435237;"Injecteurs OPEL INSIGNIA";184.000000;184;10;0
28081;https://diesel-injecteurs.com/11621/injecteurs-opel-insignia-20-cdti-120-cv-bosch-986435237.jpg;"Injecteurs OPEL INSIGNIA 2.0 CDTI  120 CV BOSCH (986435237)";986435237;"Injecteurs OPEL INSIGNIA";184.000000;184;10;0
28080;https://diesel-injecteurs.com/9055/injecteurs-peugeot-306-19-d-69-cv-bosch-430211114.jpg;"Injecteurs PEUGEOT 306 1.9 D 69 CV BOSCH (430211114)";430211114;Accueil;1700.000000;1700;10;0
28079;https://diesel-injecteurs.com/11585/injecteurs-nissan-navara-25-d-4x4-133-cv-bosch-9430613778.jpg;"Injecteurs NISSAN NAVARA 2.5 D 4x4 133 CV BOSCH (9430613778)";9430613778;"Injecteurs NISSAN NAVARA";245.000000;245;10;0
28078;https://diesel-injecteurs.com/9721/injecteurs-jeep-cherokee-28-crd-4x4-163-cv-bosch-445110217.jpg;"Injecteurs JEEP CHEROKEE 2.8 CRD 4x4 163 CV BOSCH (445110217)";445110217;Accueil;135.000000;135;10;0
28077;https://diesel-injecteurs.com/9720/injecteurs-jeep-cherokee-28-crd-4x4-150-cv-bosch-445110217.jpg;"Injecteurs JEEP CHEROKEE 2.8 CRD 4x4 150 CV BOSCH (445110217)";445110217;Accueil;135.000000;135;10;0
28076;https://diesel-injecteurs.com/9060/injecteurs-volkswagen-lt-ii-25-tdi-102-cv-bosch-432193824.jpg;"Injecteurs VOLKSWAGEN LT II 2.5 TDI 102 CV BOSCH (432193824)";432193824;Accueil;210.000000;210;10;0
28075;https://diesel-injecteurs.com/9059/injecteurs-volkswagen-lt-ii-25-tdi-90-cv-bosch-432193824.jpg;"Injecteurs VOLKSWAGEN LT II 2.5 TDI 90 CV BOSCH (432193824)";432193824;Accueil;210.000000;210;10;0
28074;https://diesel-injecteurs.com/9058/injecteurs-volkswagen-lt-ii-25-tdi-95-cv-bosch-432193824.jpg;"Injecteurs VOLKSWAGEN LT II 2.5 TDI 95 CV BOSCH (432193824)";432193824;Accueil;210.000000;210;10;0
28073;https://diesel-injecteurs.com/9057/injecteurs-volkswagen-lt-ii-25-tdi-83-cv-bosch-432193824.jpg;"Injecteurs VOLKSWAGEN LT II 2.5 TDI 83 CV BOSCH (432193824)";432193824;Accueil;210.000000;210;10;0
28072;https://diesel-injecteurs.com/9095/injecteurs-mercedes-vito-112-cdi-22-122-cv-bosch-445110004.jpg;"Injecteurs MERCEDES VITO 112 CDI 2.2  122 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28071;https://diesel-injecteurs.com/9094/injecteurs-mercedes-vito-110-cdi-22-102-cv-bosch-445110004.jpg;"Injecteurs MERCEDES VITO 110 CDI 2.2  102 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28070;https://diesel-injecteurs.com/9093/injecteurs-mercedes-vito-108-cdi-22-82-cv-bosch-445110004.jpg;"Injecteurs MERCEDES VITO 108 CDI 2.2  82 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28069;https://diesel-injecteurs.com/9092/injecteurs-mercedes-classe-e-e-220-cdi-143-cv-bosch-445110004.jpg;"Injecteurs MERCEDES Classe E E 220 CDI  143 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28068;https://diesel-injecteurs.com/9091/injecteurs-mercedes-classe-e-e-220-cdi-125-cv-bosch-445110004.jpg;"Injecteurs MERCEDES Classe E E 220 CDI  125 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28067;https://diesel-injecteurs.com/9090/injecteurs-mercedes-classe-e-e-200-cdi-116-cv-bosch-445110004.jpg;"Injecteurs MERCEDES Classe E E 200 CDI  116 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28066;https://diesel-injecteurs.com/9089/injecteurs-mercedes-classe-e-e-200-cdi-102-cv-bosch-445110004.jpg;"Injecteurs MERCEDES Classe E E 200 CDI  102 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28065;https://diesel-injecteurs.com/9088/injecteurs-mercedes-classe-e-e-220-t-cdi-143-cv-bosch-445110004.jpg;"Injecteurs MERCEDES Classe E E 220 T CDI  143 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28064;https://diesel-injecteurs.com/9087/injecteurs-mercedes-classe-e-e-220-t-cdi-125-cv-bosch-445110004.jpg;"Injecteurs MERCEDES Classe E E 220 T CDI  125 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
28063;https://diesel-injecteurs.com/9086/injecteurs-mercedes-classe-c-c-220-cdi-125-cv-bosch-445110004.jpg;"Injecteurs MERCEDES Classe C C 220 CDI  125 CV BOSCH (445110004)";445110004;Accueil;135.000000;135;10;0
